date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-30,202205,0.178,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.12012,,电动剃须刀,W,TIKTOK,3A6V000429400,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.202,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.32508,,电动剃须刀,W,TIKTOK,3A6V000426800,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.214,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.6215,,电动剃须刀,W,TIKTOK,3A6V000424800,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.129,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6634,,视频音频接收机,W,TIKTOK,3A6V000420505,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.214,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.42756,,电动剃须刀,W,TIKTOK,3A6V000430301,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.214,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.6215,,户外照明,W,TIKTOK,3A6V000421316,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.222,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.6795,,户外照明,W,TIKTOK,3A6V000420750,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.25,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.4075,,冲牙器,W,TIKTOK,3A6V000428176,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.219,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0774,,底片、LOMO相机,W,TIKTOK,3A6V000425375,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.06,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.346,,手套,W,TIKTOK,3A6V000413196,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.259,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2614,,梳子、刷子,W,TIKTOK,3A6V000426361,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.201,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9946,,中性表,W,TIKTOK,3A6V000426137,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.256,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2476,,运动内衣,W,TIKTOK,3A6V000426969,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.212,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0452,,底片、LOMO相机,W,TIKTOK,3A6V000426376,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.102,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.30194,,运动内衣,W,TIKTOK,3A6V000425769,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.138,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.57086,,女士塑身衣,W,TIKTOK,3A6V000428769,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.301,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4546,,女士靴,W,TIKTOK,3A6V000421338,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.029,DE,CNE华东欧电TT,,华东_DEDHL,华东_DEDHL,,3.31766,,智能手表 & 手环,W,TIKTOK,3A6V000424574,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.319,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.5374,,手机支架,W,TIKTOK,3A6V000429775,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.218,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.6505,,户外照明,W,TIKTOK,3A6V000425550,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.205,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.013,,底片、LOMO相机,W,TIKTOK,3A6V000427575,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.21,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.5925,,音乐玩具,W,TIKTOK,3A6V000425150,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.204,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.06388,,耳机,W,TIKTOK,3A6V000429974,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.134,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6864,,女士钱包,W,TIKTOK,3A6V000424309,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.152,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.67544,,女士袜子,W,TIKTOK,3A6V000424969,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.122,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.9545,,美妆套装,W,TIKTOK,3A6V000427595,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.287,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.68389,,聚会小礼品,W,TIKTOK,3A6V000423784,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.172,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.317,,空调,W,TIKTOK,3A6V000427396,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.084,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.31736,,耳机,W,TIKTOK,3A6V000423371,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.155,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.19375,,美容个护电器配件,W,TIKTOK,3A6V000424995,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.201,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.31654,,电动剃须刀,W,TIKTOK,3A6V000421595,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.216,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.44464,,电动剃须刀,W,TIKTOK,3A6V000429396,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.183,DE,CNE华东欧电TT,,华东_DEDHL,华东_DEDHL,,4.63282,,电动剃须刀,W,TIKTOK,3A6V000423795,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.154,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7784,,刀具,W,TIKTOK,3A6V000426583,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.174,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.08596,,空调,W,TIKTOK,3A6V000429196,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.262,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2752,,项链,W,TIKTOK,3A6V000423781,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.191,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.45475,,电动剃须刀,W,TIKTOK,3A6V000428194,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.215,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.14605,,游戏主机配件,W,TIKTOK,3A6V000423181,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.201,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.52725,,电动剃须刀,W,TIKTOK,3A6V000428395,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.315,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.89305,,女士凉鞋&人字拖,W,TIKTOK,3A6V000420181,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.105,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.553,,美体仪器,W,TIKTOK,3A6V000420785,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.117,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.91825,,耳机,W,TIKTOK,3A6V000422781,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.294,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4224,,聚会小礼品,W,TIKTOK,3A6V000423984,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.139,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.68226,,女士袜子,W,TIKTOK,3A6V000428979,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.125,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.645,,男士袜子,W,TIKTOK,3A6V000428169,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.127,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.61818,,背景、横幅,W,TIKTOK,3A6V000425784,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,坐便垫,W,TIKTOK,3A6V000429757,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.307,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4822,,女士内衣套装,W,TIKTOK,3A6V000423960,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.091,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.21977,,网线 & 接口,W,TIKTOK,3A6V000421384,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.096,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.25712,,帽子,W,TIKTOK,3A6V000429584,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.118,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6128,,保护壳、屏幕保护膜、贴纸,W,TIKTOK,3A6V000423583,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.297,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4362,,女士凉鞋&人字拖,W,TIKTOK,3A6V000426580,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.106,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.5576,,节日装饰,W,TIKTOK,3A6V000425384,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.2,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.99,,烘培用具套装,W,TIKTOK,3A6V000429159,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,男士短袖,W,TIKTOK,3A6V000426359,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.192,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9532,,浴室小物件,W,TIKTOK,3A6V000421958,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.28,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.358,,风水摆件,W,TIKTOK,3A6V000427759,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.32,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.542,,男士卫衣,W,TIKTOK,3A6V000427758,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.122,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.9545,,耳机,W,TIKTOK,3A6V000423571,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.307,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4822,,其他,W,TIKTOK,3A6V000424958,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.162,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8152,,女士袜子,W,TIKTOK,3A6V000425758,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.206,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0176,,女士衬衫,W,TIKTOK,3A6V000426159,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.148,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7508,,胶水、胶带、密封条,W,TIKTOK,3A6V000423358,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.241,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.34027,,学校与办公用品,W,TIKTOK,3A6V000429581,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.207,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0222,,胶水、胶带、密封条,W,TIKTOK,3A6V000426959,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.146,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7416,,礼品与包装材料,W,TIKTOK,3A6V000428758,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.241,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.34027,,女士单肩包及斜挎包,W,TIKTOK,3A6V000426979,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.119,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.61626,,耳机,W,TIKTOK,3A6V000421172,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.117,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.41399,,化妆工具,W,TIKTOK,3A6V000420978,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.107,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.51378,,耳机,W,TIKTOK,3A6V000429590,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.194,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9624,,女士高跟鞋,W,TIKTOK,3A6V000427757,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.304,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.81088,,女士凉鞋&人字拖,W,TIKTOK,3A6V000423980,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.31,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.8557,,女士凉鞋&人字拖,W,TIKTOK,3A6V000425778,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.093,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.43662,,项圈、牵引带、牵引绳,W,TIKTOK,3A6V000434118,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.22,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.1834,,家纺布料,W,TIKTOK,3A6V000420578,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.098,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.7805,,影音配件,W,TIKTOK,3A6V000421782,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.215,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.4361,,电动剃须刀,W,TIKTOK,3A6V000429596,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.116,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.911,,耳机,W,TIKTOK,3A6V000423982,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.143,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.60821,,厨房设施配件,W,TIKTOK,3A6V000423780,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.335,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.611,,收纳包,W,TIKTOK,3A6V000420759,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.189,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9394,,女士手拿包,W,TIKTOK,3A6V000418391,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.162,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8152,,收纳篮,W,TIKTOK,3A6V000423558,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.097,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.77325,,影音配件,W,TIKTOK,3A6V000423382,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.305,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.81835,,女士凉鞋&人字拖,W,TIKTOK,3A6V000425179,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.132,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6772,,手环与手链,W,TIKTOK,3A6V000431916,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.199,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.51275,,电动剃须刀,W,TIKTOK,3A6V000421799,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.271,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.56437,,女士打底裤,W,TIKTOK,3A6V000432118,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.217,DE,CNE华东欧电TT,,华东_DEDHL,华东_DEDHL,,4.92318,,玩具屋,W,TIKTOK,3A6V000436915,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.091,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.4886,,女士单肩包及斜挎包,W,TIKTOK,3A6V000422713,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.215,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.62875,,电动剃须刀,W,TIKTOK,3A6V000421800,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.212,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.607,,电动剃须刀,W,TIKTOK,3A6V000420600,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.047,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.19098,,植物养护工具,W,TIKTOK,3A6V000421580,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.091,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.21977,,灯泡、灯管、灯带,W,TIKTOK,3A6V000428582,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.097,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.77325,,影音配件,W,TIKTOK,3A6V000426782,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.196,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9716,,手机零部件,W,TIKTOK,3A6V000421780,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.183,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.90701,,身体护理套装,W,TIKTOK,3A6V000423380,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.221,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.67225,,转接电视设备,W,TIKTOK,3A6V000429375,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.091,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.4886,,女士单肩包及斜挎包,W,TIKTOK,3A6V000419790,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.104,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.824,,耳机,W,TIKTOK,3A6V000423192,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.189,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.21406,,电动剃须刀,W,TIKTOK,3A6V000425997,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.301,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.78847,,女士凉鞋&人字拖,W,TIKTOK,3A6V000422180,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.247,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2062,,女士卫衣,W,TIKTOK,3A6V000421786,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.2,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.308,,电动剃须刀,W,TIKTOK,3A6V000429799,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.125,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.47375,,显示器,W,TIKTOK,3A6V000425576,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.117,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.91825,,耳机,W,TIKTOK,3A6V000422774,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.33,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,6.0051,,女士衬衫,W,TIKTOK,3A6V000428800,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.107,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.51378,,耳机,W,TIKTOK,3A6V000429791,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,女士短袖,W,TIKTOK,3A6V000426560,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.17,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.0518,,空调,W,TIKTOK,3A6V000421597,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.18,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.898,,充电线、充电器 & 转换器,W,TIKTOK,3A6V000426184,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.108,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.52232,,耳机,W,TIKTOK,3A6V000427191,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.2,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.308,,电动剃须刀,W,TIKTOK,3A6V000426999,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.115,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.90375,,耳机,W,TIKTOK,3A6V000421984,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.29,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.404,,衣架,W,TIKTOK,3A6V000416190,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.259,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,5.47473,,电器插座及配件,W,TIKTOK,3A6V000424179,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.213,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,5.41902,,电动剃须刀,W,TIKTOK,3A6V000424799,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.258,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2568,,女士内裤,W,TIKTOK,3A6V000429957,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.098,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.7805,,影音配件,W,TIKTOK,3A6V000422383,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.19,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.944,,女士短袖,W,TIKTOK,3A6V000428759,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.117,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.91825,,耳机,W,TIKTOK,3A6V000427184,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.108,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.52232,,耳机,W,TIKTOK,3A6V000422591,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.262,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2752,,充电线、充电器 & 转换器,W,TIKTOK,3A6V000431719,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.109,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.86025,,耳机,W,TIKTOK,3A6V000424391,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.107,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.84575,,耳垢清洁产品和工具,W,TIKTOK,3A6V000437517,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.107,IT,CNE华东欧电TT,,华东_ITGLS,华东_ITGLS,,4.51378,,耳机,W,TIKTOK,3A6V000422990,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.152,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.67544,,骑行设备,W,TIKTOK,3A6V000436516,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.141,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.69294,,甲醛清除剂,W,TIKTOK,3A6V000439516,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.101,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.29447,,露营灯具,W,TIKTOK,3A6V000420591,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.103,DE,CNE全球特惠TT,,特惠_DEDHL,特惠_DEDHL,,3.49002,,露营灯具,W,TIKTOK,3A6V000425791,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.304,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4684,,固态硬盘,W,TIKTOK,3A6V000424158,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.167,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8382,,化妆工具,W,TIKTOK,3A6V000422582,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.143,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.60821,,女士高跟鞋,W,TIKTOK,3A6V000426381,EUR,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.107,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,2.84575,,耳机,W,TIKTOK,3A6V000423392,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-30,202205,0.172,IT,CNE全球特惠TT,,特惠_ITGLS,特惠_ITGLS,,4.82484,,装订用品,W,TIKTOK,3A6V000436318,EUR,"(0.0, 0.34]",0-0.34KG
