date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2021-12-01,202149,0.084,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.678,,音乐盒,K8,WISH,T00D7A0091193744,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.01,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.795,,波浪戒指,K8,WISH,T00D7A0091796920,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.633,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.475,,毛毯,K8,WISH,6A21579768252,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.239,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.0005,,橡胶玩具,K8,WISH,T00D7A0091411166,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.894,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,91.05,,羊羔绒毛毯,K8,WISH,6A21580099918,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.4,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,47.6,,棉制男士束脚裤,K8,WISH,24441429370,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,0.622,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,70.65,,母婴包,W,WISH,6A21580201526,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.314,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,39.963,,化纤女士塑腰带,K8,WISH,T00D7A0091742270,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.082,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.79,,合金扳手,K8,WISH,3A5V594516949,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.771,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,76.2945,,双肩包,K8,WISH,T00D7A0092013567,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.714,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.55,,手提包,K8,WISH,6A21580285847,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.565,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.9175,,学生便当盒,K8,WISH,T00D7A0091796247,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.045,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.5775,,化妆道具,K8,WISH,T00D7A0091609848,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.678,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,74.85,,书包,W,WISH,6A21580445968,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.161,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,31.295,,合金扳手,K8,WISH,3A5V594516965,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1925,,铜项链,K8,WISH,T00D7A0091304474,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,1.041,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,109.608,,棉制女士卫衣,W,WISH,3A5V594978569,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,1.019,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,149.1,,双肩包,K8,WISH,6A21580446224,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.977,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,103.976,,棉制女士卫衣,W,WISH,3A5V594977363,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1925,,手镯,K8,WISH,T00D7A0091852021,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.991,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,138.3,,书包,K8,WISH,6A21580445760,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.24,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.08,,橡胶玩具,K8,WISH,T00D7A0091407117,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.166,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,31.77,,合金扳手,K8,WISH,3A5V594629107,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7155,,鼻环,K8,WISH,T00D7A0091145692,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.021,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,17.995,,钛钢锁骨链,K8,WISH,3A5V594914078,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.461,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,60.4155,,不锈钢工具套装,K8,WISH,903488353028,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.046,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.657,,手链,K8,WISH,T00D7A0091139106,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.033,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.6235,,锁骨链,K8,WISH,T00D7A0091926523,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.497,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.5115,,橡胶玩具,K8,WISH,T00D7A0091407509,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.119,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,27.305,,塑料过滤器,K8,WISH,3A5V594488493,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.947,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,95.025,,羊羔绒毛毯,K8,WISH,6A21580445852,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.01,RO,CNE全球特惠,,特惠_ROUCS,特惠_ROUCS,,20.86,,不锈钢戒指,K8,WISH,3A5V594869142,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.079,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.505,,铲胶器,K8,WISH,3A5V594772833,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.119,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,32.425,,塑料过滤器,K8,WISH,6A21580194736,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.148,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,30.06,,挂架,K8,WISH,3A5V594694849,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,1.333,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,135.304,,成人卫衣,K8,WISH,3A5V594822054,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-01,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.59,,波浪戒指,K8,WISH,T00D7A0091796867,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.12,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,32.5,,塑料过滤器,K8,WISH,6A21580194743,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,1.002,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,106.176,,棉制女士卫衣,K8,WISH,3A5V594977364,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.155,,摇粒绒闻嗅垫,K8,WISH,T00D7A0091865838,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.59,,铜项链,K8,WISH,T00D7A0091478130,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.717,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.775,,书包,K8,WISH,6A21580445982,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.152,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,31.644,,尼龙手套,K8,WISH,0079150079158003431105001,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.022,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.749,,铜项链,K8,WISH,T00D7A0091303939,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.085,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.7575,,八音盒,K8,WISH,T00D7A0091193845,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.021,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.6695,,铜项链,K8,WISH,T00D7A0091303989,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.146,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,30.848,,尼龙手套,K8,WISH,3A5V594828302,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.7,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,82.5,,厨房铁艺架,K8,WISH,3A5V594694841,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.036,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,19.42,,袜子,K8,WISH,3A5V594371990,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.077,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.315,,袜子,K8,WISH,3A5V594371980,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.039,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,19.705,,袜子,K8,WISH,3A5V594371975,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1925,,铜项链,K8,WISH,T00D7A0091303713,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.127,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.0965,,毛绒娃娃,K8,WISH,T00D7A0091485503,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.751,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,74.7045,,锁骨链,K8,WISH,T00D7A0091402977,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.349,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.7455,,衬衫,K8,WISH,T00D7A0091271815,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,0.768,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,85.584,,男棉服外套,K8,WISH,3A5V594411810,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.352,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,49.44,,厨房铁艺架,K8,WISH,3A5V594686784,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,0.075,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.9625,,人造革卡包,K8,WISH,T00D7A0091546868,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.014,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.113,,合金耳环,K8,WISH,T00D7A0091260040,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.022,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.749,,铜项链,K8,WISH,T00D7A0091478154,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.019,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.5105,,铜项链,K8,WISH,T00D7A0091303965,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.008,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.636,,鼻环,K8,WISH,T00D7A0091420052,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.085,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.7575,,八音盒,K8,WISH,T00D7A0091193732,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.044,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.498,,手电筒,K8,WISH,T00D7A0091871057,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.376,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,44.892,,棉制男士束脚裤,K8,WISH,T00D7A0091281765,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,2.52,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,212.0,,拉力器,K8,WISH,6A21580350538,CNY,"(2.0, 5.0]",2.001-5KG
2021-12-01,202149,0.183,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.5485,,摇粒绒闻嗅垫,K8,WISH,T00D7A0091708711,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.573,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.5535,,棉制男士束脚裤,K8,WISH,T00D7A0091281739,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.241,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.1595,,橡胶玩具,K8,WISH,T00D7A0091411077,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.244,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.398,,橡胶玩具,K8,WISH,T00D7A0091407167,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.071,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.6445,,弹力袜,K8,WISH,T00D7A0091715778,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,1.372,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,138.736,,握力器,K8,WISH,3A5V594801834,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-01,202149,0.412,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,48.548,,棉制男士束脚裤,K8,WISH,24441436806,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,0.349,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.7455,,铁皮画,K8,WISH,T00D7A0090948869,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-01,202149,0.078,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,23.41,,铲胶器,K8,WISH,3A5V594772832,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.246,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.557,,橡胶玩具,W,WISH,T00D7A0091407066,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.036,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.862,,安全带调节器,K8,WISH,T00D7A0092085784,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.021,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.6695,,铜项链,K8,WISH,T00D7A0091749387,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.127,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.0965,,魔方,K8,WISH,T00D7A0092263085,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.084,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.678,,塑料眼镜框,K8,WISH,T00D7A0092479258,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.194,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.423,,另类玩具,K8,WISH,T00D7A0092306897,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.25,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.875,,魔方,K8,WISH,T00D7A0092263097,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.179,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.2305,,闭路电视延长线,K8,WISH,T00D7A0091578930,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.159,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.6405,,塑料眼镜框,K8,WISH,T00D7A0092479208,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.086,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.837,,塑料眼镜框,K8,WISH,T00D7A0092479309,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.092,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.314,,塑料眼镜框,K8,WISH,T00D7A0092479359,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.13,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.335,,肛塞,K8,WISH,T00D7A0092306885,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-02,202149,0.13,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.335,,魔方,K8,WISH,T00D7A0092263073,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,198.4475,,母婴包,K8,WISH,6A21580285496,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,铜项链,K8,WISH,T00D7A0091974562,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.138,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,34.333,,短裤,W,WISH,6A21580336501,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.493,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.1935,,橡胶玩具,K8,WISH,T00D7A0091407484,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.666,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,67.947,,铁皮壁画,K8,WISH,T00D7A0091084313,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-01,202149,0.084,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.678,,八音盒,K8,WISH,T00D7A0091334263,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.097,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.7115,,桌面摆件,K8,WISH,T00D7A0091880462,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1925,,铜项链,K8,WISH,T00D7A0091304068,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.59,,铜项链,K8,WISH,T00D7A0091304032,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.024,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.908,,铜项链,K8,WISH,T00D7A0091478116,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.2,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,37.0,,狗衣服,K8,WISH,3A5V594373710,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.207,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,36.2915,,尼龙压缩袜,K8,WISH,0079150079158003432029001,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.021,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.6695,,铜项链,K8,WISH,T00D7A0091303876,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.053,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.2135,,睡眠耳机,K8,WISH,T00D7A0091413401,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.073,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.935,,袜子,K8,WISH,3A5V594371973,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-01,202149,0.086,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.837,,八音盒,K8,WISH,T00D7A0091334201,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-04,202149,0.292,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,46.422,,拖鞋,K8,WISH,6A21580354628,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-04,202149,0.083,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.0965,,八音盒,K8,WISH,T00D7A0091792946,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-04,202149,0.033,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.8215,,贴纸,K8,WISH,T00D7A0091869002,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.756,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,79.638,,狗衣服,W,WISH,T00D7A0091944759,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.626,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,76.722,,棉质男士短袖,K8,WISH,3A5V594933898,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.189,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,31.1595,,摇粒绒闻嗅垫,K8,WISH,T00D7A0091270142,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.092,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.866,,桌面摆件,K8,WISH,T00D7A0092262879,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.156,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.338,,女式棉质连衣裙,K8,WISH,T00D7A0091578790,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.184,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.732,,摇粒绒闻嗅垫,K8,WISH,T00D7A0092312395,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.518,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.289,,家用游戏机,K8,WISH,T00D7A0091749123,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.155,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.2525,,铁皮画,K8,WISH,T00D7A0091332865,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.695,,桌面摆件,K8,WISH,T00D7A0092262196,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.947,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,98.3395,,羊羔绒毛毯,W,WISH,6A21580445920,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.385,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,53.7225,,儿童睡衣,K8,WISH,6A21580551737,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-05,202149,0.093,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.9515,,摇粒绒闻嗅垫,K8,WISH,T00D7A0092438327,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.378,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,47.319,,狗衣服,K8,WISH,T00D7A0091944785,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-05,202149,0.211,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.0405,,塑料尺,K8,WISH,T00D7A0091990047,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.244,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.862,,橡胶玩具,K8,WISH,T00D7A0091945181,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,1.477,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,141.2835,,成人卫衣,K8,WISH,T00D7A0091922880,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-05,202149,0.094,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,23.037,,桌面摆件,K8,WISH,T00D7A0092261524,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.726,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.991,,毛毯,K8,WISH,6A21580492498,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.087,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.4385,,桌面摆件,K8,WISH,T00D7A0091541894,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.695,,桌面摆件,K8,WISH,T00D7A0091880222,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,0.674,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,72.627,,记忆枕,K8,WISH,T00D7A0091793532,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.517,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.2035,,家用游戏机,K8,WISH,T00D7A0091749604,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,0.045,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,20.365,,减压运动压力短袜,K8,WISH,3A5V595068302,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,1.218,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,134.146,,棉制男式裤子,K8,WISH,3A5V594965703,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-05,202149,1.819,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,166.7915,,毛毯,K8,WISH,6A21580152392,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-05,202149,0.396,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,54.412,,塑料猫碗,K8,WISH,3A5V595273144,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-05,202149,0.255,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,40.735,,涤纶浴袍,K8,WISH,3A5V595073408,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-05,202149,1.563,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,146.6955,,毛毯,K8,WISH,6A21580525103,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-05,202149,0.758,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.503,,毛毯,K8,WISH,6A21580568568,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-05,202149,1.307,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,132.7485,,木质手串,K8,WISH,903488419694,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-05,202149,0.97,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,100.145,,毛毯,K8,WISH,6A21580048138,CNY,"(0.453, 1.1]",0.454-1.1KG
