date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-12,202203,0.063,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.3865,,手动刮毛器,K8,WISH,T00D7A0097030277,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.123,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.5165,,手动刮毛器,K8,WISH,T00D7A0096635444,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.13,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.115,,手动刮毛器,K8,WISH,T00D7A0096911755,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.23,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.665,,女士皮包,K8,WISH,T00D7A0096562057,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.012,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.026,,戒指,K8,WISH,T00D7A0097147793,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.07,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.985,,戒指,K8,WISH,T00D7A0094684495,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.225,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,42.4375,,棉制狗衣服,K8,WISH,000247304598GLS,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.01,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.855,,鼻环,K8,WISH,T00D7A0096994761,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.181,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,33.014,,塑料猫碗,K8,WISH,3A5V598725367,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.695,,摇粒绒闻嗅垫,K8,WISH,T00D7A0096298993,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.057,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.9745,,儿童聚丙烯勺,K8,WISH,6A21582195540,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.122,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.431,,塑料推杆,K8,WISH,T00D7A0096900269,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.063,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.3865,,手动刮毛器,K8,WISH,T00D7A0096451139,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.065,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.5575,,不锈钢耳勺套装,K8,WISH,T00D7A0096782306,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.262,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,37.401,,帆布画,K8,WISH,T00D7A0096607976,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.074,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.327,,手动刮毛器,K8,WISH,T00D7A0096792206,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.187,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,33.578,,宠物布制衣服,K8,WISH,3A5V598327738,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.056,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.896,,儿童聚丙烯勺,K8,WISH,6A21582196646,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.065,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.5575,,手动刮毛器,K8,WISH,T00D7A0097030215,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.182,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.561,,手动刮毛器,K8,WISH,T00D7A0096791672,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.121,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,27.374,,节油器,K8,WISH,3A5V598705650,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.073,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.2415,,手镯,K8,WISH,T00D7A0096767948,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.121,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,31.3455,,节油器,K8,WISH,903488619094,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.021,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,25.1485,,儿童聚丙烯勺,K8,WISH,6A21582195588,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.035,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.9925,,戒指,K8,WISH,T00D7A0097198651,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.063,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.3865,,手动刮毛器,K8,WISH,T00D7A0096635571,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.022,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,25.227,,儿童聚丙烯勺,K8,WISH,6A21582196585,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.008,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.684,,花鼻环,K8,WISH,T00D7A0097093332,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.007,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.5985,,鼻环,K8,WISH,T00D7A0096589279,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.022,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,25.227,,儿童聚丙烯勺,K8,WISH,6A21582196653,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.008,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.684,,鼻环,K8,WISH,T00D7A0096762037,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.091,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.7805,,摇粒绒闻嗅垫,K8,WISH,T00D7A0096848940,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.183,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.6465,,手动刮毛器,K8,WISH,T00D7A0097030366,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.124,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.602,,透明牙套,K8,WISH,T00D7A0097025543,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.056,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.896,,儿童聚丙烯勺,K8,WISH,6A21582196530,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.066,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.643,,手动刮毛器,K8,WISH,T00D7A0096791850,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.065,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.5575,,手动刮毛器,K8,WISH,T00D7A0096911630,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.063,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.3865,,手动刮毛器,K8,WISH,T00D7A0096450872,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.061,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.2155,,手动刮毛器,K8,WISH,T00D7A0096450593,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.121,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.3455,,透明牙套,K8,WISH,T00D7A0097025555,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.021,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,25.1485,,儿童聚丙烯勺,K8,WISH,6A21582195649,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.073,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.2415,,手镯,K8,WISH,T00D7A0097004551,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.171,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,30.022,,皮革宠物项圈,K8,WISH,24571392053,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,K8,WISH,T00D7A0096636509,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.2825,,鼻环,W,WISH,T00D7A0096763306,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.062,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.301,,手动刮毛器,K8,WISH,T00D7A0096635420,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.066,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.643,,手动刮毛器,K8,WISH,T00D7A0096912353,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.07,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.985,,手动刮毛器,K8,WISH,T00D7A0096791711,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.121,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.3455,,手动刮毛器,K8,WISH,T00D7A0097030330,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.067,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.7285,,手动刮毛器,K8,WISH,T00D7A0096451230,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.064,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.472,,手动刮毛器,K8,WISH,T00D7A0096912290,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,K8,WISH,T00D7A0096911503,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,K8,WISH,T00D7A0096911705,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.045,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.0325,,节油器,K8,WISH,6A21582294137,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-12,202203,0.071,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.0705,,手动刮毛器,K8,WISH,T00D7A0096791747,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.212,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.126,,打底裤,K8,WISH,T00D7A0096912276,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.057,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.8735,,粘胶球,K8,WISH,T00D7A0096623502,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.058,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.959,,粘胶球,K8,WISH,T00D7A0096623499,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.214,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.297,,打底裤,K8,WISH,T00D7A0096911729,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.229,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.5795,,打底裤,K8,WISH,T00D7A0096911274,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.231,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.7505,,打底裤,K8,WISH,T00D7A0096911351,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.455,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.9025,,打底裤,K8,WISH,T00D7A0096769485,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.232,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.836,,打底裤,K8,WISH,T00D7A0097036471,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.684,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,78.01,,手套,K8,WISH,000247294215GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.233,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.9215,,打底裤,K8,WISH,T00D7A0097154596,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.213,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.2115,,打底裤,K8,WISH,T00D7A0096912670,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096911034,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.217,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.5535,,打底裤,K8,WISH,T00D7A0096769497,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096912923,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.233,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.9215,,打底裤,K8,WISH,T00D7A0096911337,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,打底裤,K8,WISH,T00D7A0096912668,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.213,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.2115,,打底裤,K8,WISH,T00D7A0096912238,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.225,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.2375,,打底裤,K8,WISH,T00D7A0096911200,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.217,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.5535,,打底裤,K8,WISH,T00D7A0096911250,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.058,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.959,,粘胶球,K8,WISH,T00D7A0096623867,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096911781,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.224,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.152,,打底裤,K8,WISH,T00D7A0096911743,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.218,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.639,,打底裤,K8,WISH,T00D7A0096912567,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.216,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.468,,打底裤,K8,WISH,T00D7A0096911060,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.219,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.7245,,打底裤,K8,WISH,T00D7A0096911109,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.454,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.817,,打底裤,K8,WISH,T00D7A0096769233,CNY,"(0.453, 1.1]",0.341-0.453KG
2022-01-10,202203,0.223,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.0665,,打底裤,K8,WISH,T00D7A0096912581,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096912579,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.219,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.7245,,打底裤,K8,WISH,T00D7A0096771276,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.453,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.7315,,打底裤,K8,WISH,T00D7A0096769714,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-10,202203,0.21,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.955,,打底裤,K8,WISH,T00D7A0096912050,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.229,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.5795,,打底裤,K8,WISH,T00D7A0096911806,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.229,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.5795,,打底裤,K8,WISH,T00D7A0096911868,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.214,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.297,,打底裤,K8,WISH,T00D7A0096911084,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.215,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.3825,,打底裤,K8,WISH,T00D7A0096768875,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.23,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.665,,打底裤,K8,WISH,T00D7A0096770488,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.229,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.5795,,打底裤,K8,WISH,T00D7A0096770476,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.232,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.836,,打底裤,K8,WISH,T00D7A0096768887,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.226,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.323,,打底裤,K8,WISH,T00D7A0096769764,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.446,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.133,,尼龙塑腰带,K8,WISH,T00D7A0096912062,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-10,202203,0.207,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.6985,,打底裤,K8,WISH,T00D7A0096769245,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096769663,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.325,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.7875,,化纤女士塑腰带,K8,WISH,T00D7A0096770440,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.231,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.7505,,打底裤,K8,WISH,T00D7A0096769928,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.323,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.6165,,化纤女士塑腰带,K8,WISH,T00D7A0096768899,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.655,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.0025,,打底裤,K8,WISH,T00D7A0096372888,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.225,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.2375,,打底裤,K8,WISH,T00D7A0096769954,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.2,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.1,,打底裤,K8,WISH,T00D7A0096771339,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.423,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,55.762,,另类玩具,K8,WISH,3A5V598446870,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096771175,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.226,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.323,,打底裤,K8,WISH,T00D7A0096769257,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096770995,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.215,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.3825,,打底裤,K8,WISH,T00D7A0096769221,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.237,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.2635,,另类玩具,K8,WISH,T00D7A0096397385,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.443,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,52.8765,,尼龙塑腰带,K8,WISH,T00D7A0096770767,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-10,202203,0.228,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.494,,打底裤,K8,WISH,T00D7A0096769409,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.214,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.297,,打底裤,K8,WISH,T00D7A0096770490,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.23,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.665,,打底裤,K8,WISH,T00D7A0096769752,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.317,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.1035,,化纤女士塑腰带,K8,WISH,T00D7A0096912656,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.223,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.0665,,打底裤,K8,WISH,T00D7A0096770161,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.126,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.773,,皮革手铐,K8,WISH,T00D7A0096658682,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.327,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.9585,,化纤女士塑腰带,K8,WISH,T00D7A0096912694,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.226,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.323,,打底裤,K8,WISH,T00D7A0096769916,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.58,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.59,,尼龙女式打底裤,K8,WISH,T00D7A0096769788,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.213,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.2115,,打底裤,K8,WISH,T00D7A0096769978,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.227,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.4085,,打底裤,K8,WISH,T00D7A0096768914,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.23,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.665,,打底裤,K8,WISH,T00D7A0096769461,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.148,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,29.912,,另类玩具,K8,WISH,3A5V598557150,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.606,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.813,,打底裤,K8,WISH,T00D7A0096372864,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.231,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.7505,,打底裤,K8,WISH,T00D7A0096770464,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.227,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.4085,,打底裤,K8,WISH,T00D7A0096771098,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.306,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,41.163,,化纤女士塑腰带,K8,WISH,T00D7A0096771353,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.209,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.8695,,打底裤,K8,WISH,T00D7A0096769043,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.215,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,33.3825,,打底裤,K8,WISH,T00D7A0096770779,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.229,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.5795,,打底裤,K8,WISH,T00D7A0096768940,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.322,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,42.531,,化纤女士塑腰带,K8,WISH,T00D7A0096769269,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.224,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.152,,打底裤,K8,WISH,T00D7A0096769411,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-10,202203,0.43,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,57.755,,稻壳饭盒,K8,WISH,6A21582288198,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-10,202203,0.232,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,34.836,,打底裤,K8,WISH,T00D7A0096771012,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-11,202203,0.476,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.366,,摩托车车把锁,K8,WISH,6A21582207519,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.344,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,48.336,,不锈钢沥水架,K8,WISH,3A5V598552341,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-11,202203,0.562,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,68.117,,毛毯,K8,WISH,6A21582205416,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.593,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,62.9785,,涤纶针织女士毛衣,K8,WISH,3A5V598397192,CNY,"(0.453, 1.1]",0.454-1.1KG
